KIND,codicon,lspkind,my
-------------,-------,-------,--
Class,î­›,ó° ±
Color,î­œ,ó°˜
Constant,î­,ó°¿
Constructor,îªŒ,ï£
Enum,îª•,ï…
EnumMember,îª•,ï…
Event,îª†,ïƒ§
Field,î­Ÿ,ó°œ¢,ó°“¼
File,î©»,ó°ˆ™
Folder,îªƒ,ó°‰‹,î—¾
Function,îªŒ,ó°Š•
Interface,î­¡,ïƒ¨
Keyword,î­¢,ó°Œ‹,îª“
Method,îªŒ,ó°†§,ó°Š•
Module,îª‹,ï’‡,ó°‹º
Operator,î­¤,ó°†•,ó°¦’
Property,î­¥,ó°œ¢,ï€«
Reference,îª”,ó°ˆ‡
Snippet,î­¦,ï‘,î«„
Struct,îª‘,ó°™…
Text,îª“,ó°‰¿,ó°¦¨
TypeParameter,îª’, 
Unit,îª–,ó°‘­
Value,îª•,ó° 
Variable,îªˆ,ó°€«,ğœˆ
